eventID,occurrenceID,scientificName,kingdom,phylum,class,order,family,genus,taxonRank,identifiedBy,identifiedByID,dateIdentified,organismQuantity,organismQuantityType,lifeStage,occurrenceStatus,preparations,scientificNameID,basisOfRecord,identificationReferences,verbatimIdentification,georeferenceVerificationStatus,disposition
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Microsatellae spp.:NA,Microsetella,Animalia,Arthropoda,Copepoda,Harpacticoida,Ectinosomatidae,Microsetella,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:115341,PreservedSpecimen,WoRMS,Microsatellae spp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Mysid:NA,Mysis,Animalia,Arthropoda,Malacostraca,Mysida,Mysidae,Mysis,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,11,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:119886,PreservedSpecimen,WoRMS,Mysid,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Nannoccalanus spp.:NA,Nannocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nannocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,4,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104154,PreservedSpecimen,WoRMS,Nannoccalanus spp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Neocalanus spp.:NA,Neocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Neocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,8,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104155,PreservedSpecimen,WoRMS,Neocalanus spp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Oithona spp.:NA,Oithona,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Oithona,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,34,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106485,PreservedSpecimen,WoRMS,Oithona spp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Oncaea spp.:NA,Oncaea,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Oncaea,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,12,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:128690,PreservedSpecimen,WoRMS,Oncaea spp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Ostracods:NA,Ostracoda,Animalia,Arthropoda,Ostracoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,51,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1078,PreservedSpecimen,WoRMS,Ostracods,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Paracalanus spp.:NA,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,69,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104196,PreservedSpecimen,WoRMS,Paracalanus spp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Parvocalanus spp.:NA,Parvocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Parvocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:347746,PreservedSpecimen,WoRMS,Parvocalanus spp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Penaeoidea larvae:larvae,Penaeoidea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Superfamily,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,3,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106683,PreservedSpecimen,WoRMS,Penaeoidea larvae,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Pointed Fish Eggs:eggs,Clupeiformes,Animalia,Chordata,Teleostei,Clupeiformes,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,1,Summation of 3x 5mL Aliquots,eggs,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:10297,PreservedSpecimen,WoRMS,Pointed Fish Eggs,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Polychaete Larvae:larvae,Polychaeta,Animalia,Annelida,Polychaeta,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,10,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:883,PreservedSpecimen,WoRMS,Polychaete Larvae,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Pteropods:NA,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,18,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Round Fish Eggs:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,8,Summation of 3x 5mL Aliquots,eggs,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Saphirinna spp.:NA,Sapphirina,Animalia,Arthropoda,Copepoda,Cyclopoida,Sapphirinidae,Sapphirina,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,3,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:128722,PreservedSpecimen,WoRMS,Saphirinna spp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Scolecithrix. sp.:NA,Scolecithrix,Animalia,Arthropoda,Copepoda,Calanoida,Scolecitrichidae,Scolecithrix,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,7,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104230,PreservedSpecimen,WoRMS,Scolecithrix. sp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Sergestids:NA,Sergestes,Animalia,Arthropoda,Malacostraca,Decapoda,Sergestidae,Sergestes,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,5,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106829,PreservedSpecimen,WoRMS,Sergestids,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Siphonophore:NA,Siphonophora,Animalia,Cnidaria,Hydrozoa,Siphonophora,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,29,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:254409,PreservedSpecimen,WoRMS,Siphonophore,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Stomatopod Larvae:larvae,Stomatopora,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Stomatoporidae,Stomatopora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,1,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:111048,PreservedSpecimen,WoRMS,Stomatopod Larvae,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Temora sp.:NA,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,11,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
WS18008:stnMR:200um:2018-01-09,WS18008:stnMR:200um:2018-01-09:Undinula vulgaris:NA,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-08-08,8,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Anomuran larvae:larvae,Anomura,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,3,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106671,PreservedSpecimen,WoRMS,Anomuran larvae,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Brachyuran Megalopa:megalopa,Brachyura,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,megalopa,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106673,PreservedSpecimen,WoRMS,Brachyuran Megalopa,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Brachyuran Zoea:zoea,Brachyura,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,zoea,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106673,PreservedSpecimen,WoRMS,Brachyuran Zoea,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Caridean larvae:larvae,Caridea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,2,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106674,PreservedSpecimen,WoRMS,Caridean larvae,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Centropages spp.:NA,Centropages,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,5,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104159,PreservedSpecimen,WoRMS,Centropages spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Chaetognaths:NA,Chaetognatha,Animalia,Chaetognatha,,,,,Phylum,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,29,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:2081,PreservedSpecimen,WoRMS,Chaetognaths,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Clausocalaus spp.:NA,Clausocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Clausocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104161,PreservedSpecimen,WoRMS,Clausocalaus spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Copilia mirabilis:NA,Copilia mirabilis,Animalia,Arthropoda,Copepoda,Cyclopoida,Sapphirinidae,Copilia,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:129038,PreservedSpecimen,WoRMS,Copilia mirabilis,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Corycaeus spp.:NA,Corycaeus,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Corycaeus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,2,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:128634,PreservedSpecimen,WoRMS,Corycaeus spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Doliolids:NA,Doliolida,Animalia,Chordata,Thaliacea,Doliolida,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,3,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:137212,PreservedSpecimen,WoRMS,Doliolids,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Euchaeta spp.:NA,Euchaeta,Animalia,Arthropoda,Copepoda,Calanoida,Euchaetidae,Euchaeta,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,4,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104174,PreservedSpecimen,WoRMS,Euchaeta spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Hydromedusa:NA,Trachymedusae,Animalia,Cnidaria,Hydrozoa,Trachymedusae,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:16350,PreservedSpecimen,WoRMS,Hydromedusa,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Hyperiid Amphipods:NA,Hyperiidea,Animalia,Arthropoda,Malacostraca,Amphipoda,,,Suborder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,7,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1205,PreservedSpecimen,WoRMS,Hyperiid Amphipods,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Labidocera spp.:NA,Labidocera,Animalia,Arthropoda,Copepoda,Calanoida,Pontellidae,Labidocera,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,5,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104208,PreservedSpecimen,WoRMS,Labidocera spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Mysid:NA,Mysis,Animalia,Arthropoda,Malacostraca,Mysida,Mysidae,Mysis,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:119886,PreservedSpecimen,WoRMS,Mysid,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Nannoccalanus spp.:NA,Nannocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nannocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,5,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104154,PreservedSpecimen,WoRMS,Nannoccalanus spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Neocalanus spp.:NA,Neocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Neocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104155,PreservedSpecimen,WoRMS,Neocalanus spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Oithona spp.:NA,Oithona,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Oithona,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106485,PreservedSpecimen,WoRMS,Oithona spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Ostracods:NA,Ostracoda,Animalia,Arthropoda,Ostracoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,58,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1078,PreservedSpecimen,WoRMS,Ostracods,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Paracalanus spp.:NA,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104196,PreservedSpecimen,WoRMS,Paracalanus spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Parvocalanus spp.:NA,Parvocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Parvocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:347746,PreservedSpecimen,WoRMS,Parvocalanus spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Penaeoidea larvae:larvae,Penaeoidea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Superfamily,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,3,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106683,PreservedSpecimen,WoRMS,Penaeoidea larvae,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Pteropods:NA,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,4,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Round Fish Eggs:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,eggs,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Salps:NA,Salpa,Animalia,Chordata,Thaliacea,Salpida,Salpidae,Salpa,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,4,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:137233,PreservedSpecimen,WoRMS,Salps,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Saphirinna spp.:NA,Sapphirina,Animalia,Arthropoda,Copepoda,Cyclopoida,Sapphirinidae,Sapphirina,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:128722,PreservedSpecimen,WoRMS,Saphirinna spp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Sergestid:NA,Sergestes,Animalia,Arthropoda,Malacostraca,Decapoda,Sergestidae,Sergestes,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106829,PreservedSpecimen,WoRMS,Sergestid,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Temora sp.:NA,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,3,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Tigriopus sp.:NA,Tigriopus,Animalia,Arthropoda,Copepoda,Harpacticoida,Harpacticidae,Tigriopus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:115351,PreservedSpecimen,WoRMS,Tigriopus sp.,verified by contributor,in collection
WS18120:stnWS:500um:2018-05-01,WS18120:stnWS:500um:2018-05-01:Undinula vulgaris:NA,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-06,8,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
