eventID,occurrenceID,scientificName,kingdom,phylum,class,order,family,genus,taxonRank,identifiedBy,identifiedByID,dateIdentified,organismQuantity,organismQuantityType,lifeStage,occurrenceStatus,preparations,scientificNameID,basisOfRecord,identificationReferences,verbatimIdentification,georeferenceVerificationStatus,disposition
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Brachyuran Megalopa:megalopa,Brachyura,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,Summation of 3x 5mL Aliquots,megalopa,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106673,PreservedSpecimen,WoRMS,Brachyuran Megalopa,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Brachyuran Zoea:zoea,Brachyura,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,4,Summation of 3x 5mL Aliquots,zoea,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106673,PreservedSpecimen,WoRMS,Brachyuran Zoea,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Caridean larvae:larvae,Caridea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106674,PreservedSpecimen,WoRMS,Caridean larvae,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Centropages spp.:NA,Centropages,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104159,PreservedSpecimen,WoRMS,Centropages spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Chaetognaths:NA,Chaetognatha,Animalia,Chaetognatha,,,,,Phylum,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,17,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:2081,PreservedSpecimen,WoRMS,Chaetognaths,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Corycaeus spp.:NA,Corycaeus,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Corycaeus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:128634,PreservedSpecimen,WoRMS,Corycaeus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Fish Larvae:larvae,Perciformes,Animalia,Chordata,Teleostei,Perciformes,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,2,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:11014,PreservedSpecimen,WoRMS,Fish Larvae,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Gaetanus spp.:NA,Gaetanus,Animalia,Arthropoda,Copepoda,Calanoida,Aetideidae,Gaetanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104121,PreservedSpecimen,WoRMS,Gaetanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Hydromedusa:NA,Trachymedusae,Animalia,Cnidaria,Hydrozoa,Trachymedusae,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:16350,PreservedSpecimen,WoRMS,Hydromedusa,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Mesocalanus spp.:NA,Mesocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Mesocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104153,PreservedSpecimen,WoRMS,Mesocalanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Nannoccalanus spp.:NA,Nannocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nannocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,25,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104154,PreservedSpecimen,WoRMS,Nannoccalanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Neocalanus spp.:NA,Neocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Neocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,16,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104155,PreservedSpecimen,WoRMS,Neocalanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Ostracods:NA,Ostracoda,Animalia,Arthropoda,Ostracoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1078,PreservedSpecimen,WoRMS,Ostracods,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Paracalanus spp.:NA,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104196,PreservedSpecimen,WoRMS,Paracalanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Polychaete Larvae:larvae,Polychaeta,Animalia,Annelida,Polychaeta,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:883,PreservedSpecimen,WoRMS,Polychaete Larvae,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Pontella spp.:NA,Pontella,Animalia,Arthropoda,Copepoda,Calanoida,Pontellidae,Pontella,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104209,PreservedSpecimen,WoRMS,Pontella spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Pteropods:NA,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Round Fish Eggs:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,2,Summation of 3x 5mL Aliquots,eggs,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Salps:NA,Salpa,Animalia,Chordata,Thaliacea,Salpida,Salpidae,Salpa,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,4,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:137233,PreservedSpecimen,WoRMS,Salps,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Siphonophore:NA,Siphonophora,Animalia,Cnidaria,Hydrozoa,Siphonophora,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,4,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:254409,PreservedSpecimen,WoRMS,Siphonophore,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Stomatopod Larvae:larvae,Stomatopora,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Stomatoporidae,Stomatopora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:111048,PreservedSpecimen,WoRMS,Stomatopod Larvae,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Temora sp.:NA,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,9,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06,WS18218:stnMR:500um:2018-08-06:Undinula vulgaris:NA,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,17,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Bivalve larvae:larvae,Bivalvia,Animalia,Mollusca,Bivalvia,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,145,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:105,PreservedSpecimen,WoRMS,Bivalve larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Brachiopod larvae:larvae,Branchiopoda,Animalia,Arthropoda,Branchiopoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,1,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1069,PreservedSpecimen,WoRMS,Brachiopod larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Brachyuran Zoea:zoea,Brachyura,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,10,Summation of 3x 5mL Aliquots,zoea,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106673,PreservedSpecimen,WoRMS,Brachyuran Zoea,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Calocalanus spp.:NA,Calocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Calocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,11,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104193,PreservedSpecimen,WoRMS,Calocalanus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Caridean larvae:larvae,Caridea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,2,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106674,PreservedSpecimen,WoRMS,Caridean larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Centropages spp.:NA,Centropages,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,3,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104159,PreservedSpecimen,WoRMS,Centropages spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Chaetognaths:NA,Chaetognatha,Animalia,Chaetognatha,,,,,Phylum,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,5,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:2081,PreservedSpecimen,WoRMS,Chaetognaths,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Cirriped:NA,Cirrifer,Animalia,Mollusca,Gastropoda,Pteropoda,Pneumodermatidae,Cirrifer,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,18,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:719595,PreservedSpecimen,WoRMS,Cirriped,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Cladoceran:NA,Cladocora,Animalia,Cnidaria,Anthozoa,Scleractinia,Cladocoridae,Cladocora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:135087,PreservedSpecimen,WoRMS,Cladoceran,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Clausocalaus spp.:NA,Clausocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Clausocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,18,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104161,PreservedSpecimen,WoRMS,Clausocalaus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Clymenestra spp.:NA,Clytemnestra,Animalia,Arthropoda,Copepoda,Harpacticoida,Peltidiidae,Clytemnestra,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,4,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:115273,PreservedSpecimen,WoRMS,Clymenestra spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Copepod larva (copepodite):larva,Copepoda,Animalia,Arthropoda,Copepoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,172,Summation of 3x 5mL Aliquots,larva,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1080,PreservedSpecimen,WoRMS,Copepod larva (copepodite),verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Copepod nauplii:nauplii,Copepoda,Animalia,Arthropoda,Copepoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,264,Summation of 3x 5mL Aliquots,nauplii,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1080,PreservedSpecimen,WoRMS,Copepod nauplii,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Corycaeus spp.:NA,Corycaeus,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Corycaeus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,5,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:128634,PreservedSpecimen,WoRMS,Corycaeus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Cyphonautes:NA,Cyphonautes,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Electridae,Cyphonautes,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,5,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1379066,PreservedSpecimen,WoRMS,Cyphonautes,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Decapod Protozoea:protozoea,Decapoda,Animalia,Arthropoda,Malacostraca,Decapoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,6,Summation of 3x 5mL Aliquots,protozoea,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1130,PreservedSpecimen,WoRMS,Decapod Protozoea,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Euterpina acuntifrons:NA,Euterpina acutifrons,Animalia,Arthropoda,Copepoda,Harpacticoida,Tachidiidae,Euterpina,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,26,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:116162,PreservedSpecimen,WoRMS,Euterpina acuntifrons,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Isopods:NA,Isopoda,Animalia,Arthropoda,Malacostraca,Isopoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,6,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:1131,PreservedSpecimen,WoRMS,Isopods,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Larvaceans:NA,Appendicularia,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Appendicularia,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,21,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:103357,PreservedSpecimen,WoRMS,Larvaceans,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Oithona spp.:NA,Oithona,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Oithona,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,397,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:106485,PreservedSpecimen,WoRMS,Oithona spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Oncaea spp.:NA,Oncaea,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Oncaea,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,72,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:128690,PreservedSpecimen,WoRMS,Oncaea spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Paracalanus spp.:NA,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,240,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104196,PreservedSpecimen,WoRMS,Paracalanus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Parvocalanus spp.:NA,Parvocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Parvocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,63,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:347746,PreservedSpecimen,WoRMS,Parvocalanus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Polychaete Larvae:larvae,Polychaeta,Animalia,Annelida,Polychaeta,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,44,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:883,PreservedSpecimen,WoRMS,Polychaete Larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Pteropods:NA,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,42,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Round Fish Eggs:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,2,Summation of 3x 5mL Aliquots,eggs,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Stomatopod Larvae:larvae,Stomatopora,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Stomatoporidae,Stomatopora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,2,Summation of 3x 5mL Aliquots,larvae,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:111048,PreservedSpecimen,WoRMS,Stomatopod Larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Subeucalanus spp.:NA,Subeucalanus,Animalia,Arthropoda,Copepoda,Calanoida,Subeucalanidae,Subeucalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,4,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104173,PreservedSpecimen,WoRMS,Subeucalanus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Temora sp.:NA,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,6,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31,WS19028:stn57:64um:2019-01-31:Undinula vulgaris:NA,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,1,Summation of 3x 5mL Aliquots,,present,seawater and 10% formalin before analysis in cod ends | 70% ethanol after analysis in vials,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
